"ID","startDayOfYear","Year","DataYrs","scientificName","Family.Name","Authority","Accepted.Symbol","Synonym.Symbol","Symbol","Hybrid.Genus.Indicator","Genus","Hybrid.Species.Indicator","Species","Subspecies.Prefix","Hybrid.Subspecies.Indicator","Subspecies","Variety.Prefix","Hybrid.Variety.Indicator","Variety","Subvariety.Prefix","Subvariety","Forma.Prefix","Forma","Genera.Binomial.Author","Trinomial.Author","Quadranomial.Author","Questionable.Taxon.Indicator","Parents","Genus.1","Family","Duration","Growth.Habit","Native.Status","Bloom.Period","Fruit.Seed.Period.Begin","Fruit.Seed.Period.End"
"4711",17996,181,2001,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4712",17996,224,1982,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4713",17996,173,1986,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4714",17996,206,1954,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4715",17996,194,2010,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4716",17996,157,2004,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4717",17996,190,1969,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4718",17996,178,1988,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4719",17996,190,1983,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4720",17996,175,2007,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4721",17996,169,1961,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4722",17996,193,1956,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4723",17996,194,1963,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4724",17996,190,1998,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4725",17996,192,1955,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4726",17996,210,1999,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4727",17996,204,1990,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4728",17996,181,1985,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4729",17996,206,1987,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4730",17996,189,2003,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4731",17996,197,1975,23,"Erysimum capitatum var. purshii","Brassicaceae","(Dur.) Rollins","ERCAP3","","ERCAP3","","Erysimum","","capitatum","",NA,"","var.",NA,"purshii","","","","","(Douglas ex Hook.) Greene","(Durand) Rollins","",NA,"","Erysimum","Brassicaceae","Biennial, Perennial","Forb/herb","L48 (N)","","",""
"4732",18057,196,1973,16,"Erythronium grandiflorum","Liliaceae","Pursh","ERGR9","","ERGR9","","Erythronium","","grandiflorum","",NA,"","",NA,"","","","","","Pursh","","",NA,"","Erythronium","Liliaceae","Perennial","Forb/herb","L48 (N), CAN (N)","","",""
"4733",18057,216,1982,16,"Erythronium grandiflorum","Liliaceae","Pursh","ERGR9","","ERGR9","","Erythronium","","grandiflorum","",NA,"","",NA,"","","","","","Pursh","","",NA,"","Erythronium","Liliaceae","Perennial","Forb/herb","L48 (N), CAN (N)","","",""
"4734",18057,213,1978,16,"Erythronium grandiflorum","Liliaceae","Pursh","ERGR9","","ERGR9","","Erythronium","","grandiflorum","",NA,"","",NA,"","","","","","Pursh","","",NA,"","Erythronium","Liliaceae","Perennial","Forb/herb","L48 (N), CAN (N)","","",""
"4735",18057,174,1968,16,"Erythronium grandiflorum","Liliaceae","Pursh","ERGR9","","ERGR9","","Erythronium","","grandiflorum","",NA,"","",NA,"","","","","","Pursh","","",NA,"","Erythronium","Liliaceae","Perennial","Forb/herb","L48 (N), CAN (N)","","",""
"4736",18057,181,1962,16,"Erythronium grandiflorum","Liliaceae","Pursh","ERGR9","","ERGR9","","Erythronium","","grandiflorum","",NA,"","",NA,"","","","","","Pursh","","",NA,"","Erythronium","Liliaceae","Perennial","Forb/herb","L48 (N), CAN (N)","","",""
"4737",18057,174,1994,16,"Erythronium grandiflorum","Liliaceae","Pursh","ERGR9","","ERGR9","","Erythronium","","grandiflorum","",NA,"","",NA,"","","","","","Pursh","","",NA,"","Erythronium","Liliaceae","Perennial","Forb/herb","L48 (N), CAN (N)","","",""
"4738",18057,180,1977,16,"Erythronium grandiflorum","Liliaceae","Pursh","ERGR9","","ERGR9","","Erythronium","","grandiflorum","",NA,"","",NA,"","","","","","Pursh","","",NA,"","Erythronium","Liliaceae","Perennial","Forb/herb","L48 (N), CAN (N)","","",""
"4739",18057,180,2003,16,"Erythronium grandiflorum","Liliaceae","Pursh","ERGR9","","ERGR9","","Erythronium","","grandiflorum","",NA,"","",NA,"","","","","","Pursh","","",NA,"","Erythronium","Liliaceae","Perennial","Forb/herb","L48 (N), CAN (N)","","",""
"4740",18057,203,1986,16,"Erythronium grandiflorum","Liliaceae","Pursh","ERGR9","","ERGR9","","Erythronium","","grandiflorum","",NA,"","",NA,"","","","","","Pursh","","",NA,"","Erythronium","Liliaceae","Perennial","Forb/herb","L48 (N), CAN (N)","","",""
"4741",18057,183,1961,16,"Erythronium grandiflorum","Liliaceae","Pursh","ERGR9","","ERGR9","","Erythronium","","grandiflorum","",NA,"","",NA,"","","","","","Pursh","","",NA,"","Erythronium","Liliaceae","Perennial","Forb/herb","L48 (N), CAN (N)","","",""
"4742",18057,195,2009,16,"Erythronium grandiflorum","Liliaceae","Pursh","ERGR9","","ERGR9","","Erythronium","","grandiflorum","",NA,"","",NA,"","","","","","Pursh","","",NA,"","Erythronium","Liliaceae","Perennial","Forb/herb","L48 (N), CAN (N)","","",""
"4743",18057,168,1987,16,"Erythronium grandiflorum","Liliaceae","Pursh","ERGR9","","ERGR9","","Erythronium","","grandiflorum","",NA,"","",NA,"","","","","","Pursh","","",NA,"","Erythronium","Liliaceae","Perennial","Forb/herb","L48 (N), CAN (N)","","",""
"4744",18057,227,1957,16,"Erythronium grandiflorum","Liliaceae","Pursh","ERGR9","","ERGR9","","Erythronium","","grandiflorum","",NA,"","",NA,"","","","","","Pursh","","",NA,"","Erythronium","Liliaceae","Perennial","Forb/herb","L48 (N), CAN (N)","","",""
"4745",18057,174,1976,16,"Erythronium grandiflorum","Liliaceae","Pursh","ERGR9","","ERGR9","","Erythronium","","grandiflorum","",NA,"","",NA,"","","","","","Pursh","","",NA,"","Erythronium","Liliaceae","Perennial","Forb/herb","L48 (N), CAN (N)","","",""
"4746",18057,188,1981,16,"Erythronium grandiflorum","Liliaceae","Pursh","ERGR9","","ERGR9","","Erythronium","","grandiflorum","",NA,"","",NA,"","","","","","Pursh","","",NA,"","Erythronium","Liliaceae","Perennial","Forb/herb","L48 (N), CAN (N)","","",""
"4747",18057,192,1995,16,"Erythronium grandiflorum","Liliaceae","Pursh","ERGR9","","ERGR9","","Erythronium","","grandiflorum","",NA,"","",NA,"","","","","","Pursh","","",NA,"","Erythronium","Liliaceae","Perennial","Forb/herb","L48 (N), CAN (N)","","",""
"4748",18851,188,1992,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4749",18851,191,1959,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4750",18851,193,1967,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4751",18851,202,1977,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4752",18851,206,2010,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4753",18851,208,1978,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4754",18851,209,1988,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4755",18851,220,1951,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4756",18851,224,1991,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4757",18851,226,1998,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4758",19020,192,1990,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4759",19020,191,1963,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4760",19020,225,2008,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4761",19020,193,2006,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4762",19020,176,1989,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4763",19020,185,1996,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4764",19020,187,1961,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4765",19020,230,1959,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4766",19020,258,1999,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4767",19020,193,1994,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4768",19020,214,1950,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4769",19020,216,1955,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4770",19020,217,1964,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4771",19020,220,2001,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4772",19020,197,1978,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4773",19020,181,1985,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4774",19020,183,1984,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4775",19020,184,1972,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4776",19020,206,1991,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4777",19020,208,1992,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4778",19020,190,2007,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4779",19020,212,1987,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4780",19020,212,1983,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4781",19020,193,1982,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4782",19020,191,1954,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4783",19020,199,1998,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
"4784",19020,220,1974,37,"Festuca brachyphylla","Poaceae","J.A. Schultes ex J.A. & J.H. Schultes","FEBR","","FEBR","","Festuca","","brachyphylla","",NA,"","",NA,"","","","","","Schult. ex Schult. & Schult. f.","","",NA,"","Festuca","Poaceae","Perennial","Graminoid","L48 (N), AK (N), CAN (N), GL (N)","","",""
